13899	3.65
13900	3.58
13901	2.88
13902	2.83
13903	3.38
13904	3.55
13905	2.87
13906	2.96
13907	2.69
13908	3.64
13909	3.62
13910	2.86
13911	3.26
13912	3.6
13913	2.45
13914	3.42
13915	2.92
13916	3.62
13917	2.31
13918	3.62
13919	3.08
13920	3.32
13921	3.01
13922	3.72
13923	3.75
13924	3.2
13925	2.73
13926	3.13
13927	3.95
13928	2.87
13929	2.36
13930	3.55
13931	3.43
13932	2.81
13933	3.08
13934	3.67
13935	2.7
13936	3.26
13937	3.34
13938	2.69
13939	3.09
13940	3.01
13941	3.6
13942	2.85
13943	2.84
13944	2.95
13945	2.66
13946	3.8
13947	2.46
13948	3.88
13949	3.32
13950	2.47
13951	3.8
13952	3.66
13953	3.29
13954	1.89
13955	3.29
13956	3.77
13957	3.85
13958	3.29
13959	3.71
13960	3.87
13961	3.03
13962	2.97
13963	2.76
13964	3.98
13965	2.96
13966	2.73
13967	3.42
13968	2.8
13969	3.09
13970	2.72
13971	3.12
13972	3.48
13973	3.0
13974	3.05
13975	3.02
13976	2.46
13977	3.98
13978	3.26
13979	3.88
13980	3.45
13981	3.48
13982	3.54
13983	2.93
13984	1.9
13985	2.97
13986	2.72
13987	2.58
13988	2.2
13989	3.55
13990	3.49
13991	2.75
13992	2.84
13993	4.01
13994	3.19
13995	3.2
13996	3.32
13997	2.93
13998	3.72
13999	3.3
14000	3.9
14001	2.7
14002	2.92
14003	3.22
14004	3.5
14005	3.71
14006	3.09
14007	2.9
14008	3.76
14009	2.92
14010	3.46
14011	3.49
14012	2.35
14013	3.36
14014	3.35
14015	2.86
14016	3.28
14017	3.84
14018	3.09
14019	3.15
14020	3.66
14021	3.75
14022	3.84
14023	3.58
14024	2.93
14025	3.42
14026	2.65
14027	3.25
14028	3.19
14029	3.43
14030	3.73
14031	4.38
14032	2.72
14033	2.56
14034	2.51
14035	2.12
14036	2.73
14037	3.7
14038	2.79
14039	3.82
14040	3.3
14041	2.44
14042	3.34
14043	2.12
14044	3.56
14045	3.34
14046	3.49
14047	3.54
14048	3.41
14049	3.51
14050	4.07
14051	2.95
14052	3.36
14053	2.53
14054	3.37
14055	2.81
14056	3.96
14057	3.85
14058	4.07
14059	3.12
14060	3.02
14061	3.81
14062	2.69
14063	3.35
14064	3.15
14065	3.29
14066	3.37
14067	3.89
14068	2.18
14069	2.84
14070	3.32
14071	3.82
14072	3.61
14073	2.99
14074	2.84
14075	3.53
14076	3.95
14077	3.11
14078	3.41
14079	3.31
14080	3.04
14081	3.24
14082	3.88
14083	3.43
14084	2.2
14085	2.85
14086	3.83
14087	3.01
14088	3.13
14089	3.58
14090	3.04
14091	3.68
14092	2.79
14093	3.36
14094	2.79
14095	3.86
14096	3.82
14097	2.56
14098	3.22
14099	2.13
14100	2.78
14101	3.3
14102	2.76
14103	4.19
14104	3.18
14105	2.97
14106	2.72
14107	2.18
14108	2.58
14109	3.61
14110	2.44
14111	4.21
14112	3.73
14113	3.66
14114	3.6
14115	3.61
14116	3.76
14117	2.96
14118	3.04
14119	3.87
14120	3.25
14121	3.36
14122	3.45
14123	2.54
14124	2.99
14125	3.55
14126	2.38
14127	2.4
14128	2.3
14129	3.79
14130	2.81
14131	3.13
14132	3.12
14133	2.56
14134	3.82
14135	3.09
14136	2.59
14137	2.97
14138	3.59
14139	3.41
14140	2.67
14141	3.41
14142	3.26
14143	2.95
14144	3.65
14145	3.44
14146	3.44
14147	3.66
14148	3.03
14149	3.77
14150	3.63
14151	3.51
14152	2.17
14153	2.74
14154	3.41
14155	4.0
14156	2.76
14157	2.91
14158	3.53
14159	2.63
14160	3.55
14161	3.44
14162	2.41
14163	3.71
14164	3.04
14165	3.33
14166	3.4
14167	2.75
14168	3.26
14169	2.94
14170	3.53
14171	3.76
14172	3.01
14173	3.6
14174	2.95
14175	3.41
14176	3.48
14177	3.44
14178	2.97
14179	3.61
14180	2.98
14181	3.34
14182	3.67
14183	3.8
14184	3.66
14185	4.15
14186	3.01
14187	3.93
14188	3.09
14189	3.23
14190	3.51
14191	4.06
14192	3.37
14193	2.85
14194	2.98
14195	3.61
14196	3.1
14197	2.77
14198	4.03
14199	3.41
14200	3.66
14201	2.97
14202	3.26
14203	3.08
14204	3.47
14205	1.75
14206	4.03
14207	2.03
14208	2.86
14209	3.57
14210	3.98
14211	3.55
14212	3.51
14213	2.74
14214	4.12
14215	2.86
14216	3.96
14217	2.89
14218	3.87
14219	3.58
14220	3.73
14221	3.09
14222	3.17
14223	2.78
14224	2.41
14225	3.81
14226	2.91
14227	2.75
14228	2.92
14229	3.51
14230	3.18
14231	2.93
14232	2.49
14233	3.52
14234	3.27
14235	3.75
14236	2.96
14237	3.17
14238	3.57
14239	3.12
14240	4.55
14241	3.85
14242	3.27
14243	3.46
14244	3.22
14245	3.16
14246	2.92
14247	3.08
14248	3.65
14249	3.69
14250	3.57
14251	2.27
14252	3.59
14253	3.3
14254	3.79
14255	2.9
14256	3.2
14257	2.77
14258	3.35
14259	3.62
14260	2.69
14261	3.92
14262	3.82
14263	3.33
14264	3.77
14265	3.09
14266	3.15
14267	3.21
14268	2.79
14269	2.97
14270	3.25
14271	3.59
14272	3.79
14273	3.2
14274	3.03
14275	3.32
14276	3.35
14277	3.03
14278	3.8
14279	2.23
14280	4.12
14281	3.68
14282	3.0
14283	4.31
14284	2.8
14285	2.92
14286	3.28
14287	2.5
14288	3.92
14289	3.89
14290	3.02
14291	2.75
14292	2.42
14293	3.31
14294	3.06
14295	3.14
14296	3.79
14297	3.36
14298	4.05
14299	4.05
14300	3.37
14301	3.26
14302	4.46
14303	3.71
14304	3.38
14305	2.67
14306	2.51
14307	4.07
14308	2.78
14309	3.3
14310	1.72
14311	3.47
14312	3.83
14313	3.78
14314	2.98
14315	3.36
14316	2.8
14317	2.95
14318	3.9
14319	2.7
14320	4.1
14321	3.05
14322	3.8
14323	3.96
14324	2.45
14325	3.43
14326	2.32
14327	3.78
14328	3.53
14329	2.49
14330	3.28
14331	3.42
14332	2.45
14333	2.27
14334	3.45
14335	3.59
14336	3.28
14337	3.76
14338	2.65
14339	3.51
14340	3.02
14341	2.96
14342	3.72
14343	3.14
14344	2.71
14345	2.3
14346	3.56
14347	3.18
14348	3.54
14349	3.47
14350	2.81
14351	3.61
14352	2.89
14353	3.05
14354	2.3
14355	2.97
14356	3.29
14357	2.44
14358	4.17
14359	3.34
14360	3.76
14361	4.17
14362	3.08
14363	3.89
14364	3.49
14365	3.14
14366	3.84
14367	3.53
14368	3.26
14369	2.4
14370	2.64
14371	2.86
14372	3.8
14373	2.55
14374	2.97
14375	2.48
14376	3.46
14377	2.87
14378	2.08
14379	3.57
14380	2.84
14381	4.06
14382	3.8
14383	4.05
14384	3.3
14385	2.91
14386	3.04
14387	3.13
14388	3.09
14389	2.72
14390	2.9
14391	3.52
14392	2.98
14393	3.95
14394	2.43
14395	3.66
14396	3.29
14397	2.99
14398	2.63
14399	3.09
14400	2.94
14401	3.96
14402	3.01
14403	3.73
14404	3.13
14405	2.46
14406	2.39
14407	3.7
14408	3.52
14409	2.5
14410	3.87
14411	3.15
14412	4.08
14413	3.07
14414	2.67
14415	3.04
14416	2.4
14417	3.06
14418	3.99
14419	3.43
14420	2.75
14421	2.76
14422	2.2
14423	3.07
14424	2.94
14425	3.9
14426	3.7
14427	3.29
14428	3.98
14429	3.94
14430	3.57
14431	3.93
14432	3.73
14433	2.89
14434	3.85
14435	3.43
14436	3.92
14437	4.06
14438	2.42
14439	3.82
14440	2.71
14441	3.71
14442	3.15
14443	3.49
14444	3.34
14445	3.75
14446	2.74
14447	3.83
14448	3.89
14449	3.5
14450	3.37
14451	2.43
14452	2.95
14453	3.21
14454	3.76
14455	2.82
14456	3.66
14457	3.67
14458	2.32
14459	3.58
14460	2.5
14461	3.84
14462	2.67
14463	2.79
14464	3.99
14465	3.46
14466	3.52
14467	2.44
14468	4.11
14469	2.74
14470	1.93
14471	3.17
14472	3.57
14473	3.97
14474	3.79
14475	3.58
14476	3.23
14477	3.39
14478	2.68
14479	3.43
14480	3.4
14481	3.02
14482	3.78
14483	3.86
14484	3.47
14485	3.37
14486	3.43
14487	3.0
14488	3.67
14489	2.94
14490	3.38
14491	3.57
14492	3.65
14493	2.99
14494	3.36
14495	3.13
14496	3.87
14497	3.31
14498	3.12
14499	2.43
14500	3.5
14501	3.75
14502	2.7
14503	3.2
14504	3.35
14505	3.52
14506	3.82
14507	3.3
14508	2.84
14509	2.97
14510	2.97
14511	3.14
14512	3.22
14513	3.14
14514	3.69
14515	3.94
14516	3.17
14517	3.43
14518	3.42
14519	3.75
14520	2.81
14521	4.13
14522	2.82
14523	2.78
14524	3.7
14525	3.92
14526	3.63
14527	3.45
14528	2.85
14529	2.64
14530	2.21
14531	3.45
14532	2.75
14533	4.27
14534	3.31
14535	3.12
14536	4.1
14537	4.0
14538	3.55
14539	3.05
14540	3.31
14541	3.06
14542	3.2
14543	3.33
14544	2.47
14545	3.52
14546	2.9
14547	3.21
14548	2.62
14549	3.45
14550	4.59
14551	2.65
14552	3.03
14553	3.87
14554	3.91
14555	1.95
14556	3.34
14557	4.0
14558	3.29
14559	3.91
14560	3.68
14561	3.11
14562	3.62
14563	3.28
14564	3.65
14565	3.1
14566	3.83
14567	4.27
14568	3.47
14569	3.29
14570	3.71
14571	4.23
14572	2.94
14573	2.6
14574	3.46
14575	2.68
14576	3.07
14577	3.12
14578	3.61
14579	2.74
14580	2.91
14581	2.94
14582	3.22
14583	3.87
14584	3.82
14585	2.72
14586	3.01
14587	2.96
14588	3.15
14589	3.32
14590	3.67
14591	3.15
14592	2.63
14593	3.58
14594	2.46
14595	3.41
14596	3.26
14597	1.52
14598	3.95
14599	3.72
14600	3.43
14601	3.97
14602	3.72
14603	3.54
14604	2.23
14605	2.63
14606	3.04
14607	3.94
14608	3.48
14609	3.59
14610	2.67
14611	3.18
14612	3.52
14613	3.81
14614	3.65
14615	3.76
14616	3.03
14617	2.95
14618	3.52
14619	4.02
14620	3.04
14621	4.34
14622	3.1
14623	3.49
14624	3.65
14625	3.3
14626	2.4
14627	2.53
14628	2.99
14629	3.12
14630	3.63
14631	3.78
14632	3.81
14633	2.92
14634	3.53
14635	3.51
14636	3.76
14637	3.46
14638	4.27
14639	2.83
14640	3.48
14641	3.5
14642	3.91
14643	3.6
14644	2.8
14645	3.28
14646	3.33
14647	2.44
14648	4.34
14649	3.0
14650	3.62
14651	3.79
14652	3.06
14653	2.86
14654	3.18
14655	2.88
14656	4.07
14657	3.19
14658	4.14
14659	3.68
14660	3.38
14661	4.01
14662	2.77
14663	3.19
14664	3.85
14665	2.94
14666	3.63
14667	3.81
14668	3.42
14669	3.49
14670	3.71
14671	3.94
14672	2.64
14673	3.04
14674	2.6
14675	2.86
14676	2.82
14677	3.03
14678	3.56
14679	3.49
14680	2.66
14681	3.55
14682	2.4
14683	3.77
14684	3.11
14685	3.62
14686	3.01
14687	3.26
14688	3.17
14689	3.63
14690	2.26
14691	4.23
14692	2.5
14693	3.06
14694	3.73
14695	3.1
14696	3.33
14697	1.6
14698	3.28
14699	2.72
14700	3.05
14701	3.8
14702	3.95
14703	3.48
14704	3.77
14705	3.27
14706	3.92
14707	3.38
14708	2.98
14709	4.23
14710	3.51
14711	2.66
14712	3.22
14713	2.97
14714	2.27
14715	2.67
14716	3.77
14717	2.92
14718	3.28
14719	3.67
14720	3.58
14721	3.58
14722	2.98
14723	2.65
14724	3.55
14725	3.45
14726	3.45
14727	3.54
14728	2.71
14729	4.43
14730	3.34
14731	3.54
14732	3.8
14733	2.7
14734	3.51
14735	3.56
14736	2.28
14737	3.16
14738	3.19
14739	3.08
14740	1.55
14741	3.97
14742	4.25
14743	3.24
14744	2.8
14745	3.31
14746	2.68
14747	3.53
14748	3.19
14749	3.29
14750	3.8
14751	3.64
14752	3.15
14753	3.15
14754	3.06
14755	2.7
14756	2.93
14757	3.01
14758	3.49
14759	3.45
14760	3.06
14761	3.77
14762	2.7
14763	3.28
14764	3.71
14765	2.17
14766	3.74
14767	2.32
14768	4.07
14769	2.48
14770	3.0
14771	3.55
14772	3.06
14773	3.39
14774	2.66
14775	1.65
14776	3.93
14777	3.83
14778	3.0
14779	3.79
14780	3.66
14781	4.0
14782	3.25
14783	1.99
14784	2.58
14785	2.34
14786	3.57
14787	2.9
14788	3.44
14789	3.53
14790	3.56
14791	4.54
14792	2.44
14793	2.66
14794	2.8
14795	2.55
14796	3.44
14797	2.44
14798	2.74
14799	3.82
14800	4.11
14801	3.77
14802	3.5
14803	3.59
14804	3.61
14805	3.74
14806	4.32
14807	3.95
14808	3.86
14809	3.51
14810	3.63
14811	2.57
14812	3.64
14813	2.94
14814	2.39
14815	3.95
14816	3.44
14817	2.91
14818	3.73
14819	2.96
14820	3.38
14821	3.18
14822	3.62
14823	4.1
14824	3.3
14825	3.85
14826	3.31
14827	3.59
14828	4.01
14829	3.33
14830	3.1
14831	3.58
14832	3.19
14833	2.92
14834	3.53
14835	3.78
14836	3.16
14837	2.91
14838	3.5
14839	3.12
14840	3.17
14841	2.27
14842	3.35
14843	4.09
14844	2.82
14845	3.85
14846	3.29
14847	3.65
14848	2.79
14849	2.55
14850	3.38
14851	2.81
14852	3.56
14853	3.68
14854	3.12
14855	3.62
14856	3.78
14857	2.74
14858	3.81
14859	4.12
14860	3.69
14861	3.5
14862	3.77
14863	2.49
14864	2.79
14865	2.8
14866	2.71
14867	2.9
14868	3.86
14869	3.97
14870	3.0
14871	3.25
14872	2.52
14873	3.68
14874	2.7
14875	3.83
14876	2.86
14877	3.53
14878	2.89
14879	2.74
14880	2.21
14881	3.86
14882	3.07
14883	4.05
14884	2.89
14885	3.44
14886	3.38
14887	2.25
14888	2.96
14889	3.11
14890	3.25
14891	2.75
14892	2.25
14893	1.83
14894	3.2
14895	3.15
14896	3.24
14897	3.86
14898	3.14
14899	3.28
14900	3.12
14901	2.33
14902	2.69
14903	3.8
14904	3.9
14905	4.01
14906	2.91
14907	3.41
14908	3.1
14909	3.53
14910	3.03
14911	4.26
14912	2.7
14913	3.08
14914	2.71
14915	2.61
14916	2.65
14917	2.79
14918	3.43
14919	3.19
14920	3.06
14921	3.51
14922	3.95
14923	3.05
14924	3.97
14925	3.44
14926	3.97
14927	3.32
14928	4.03
14929	2.64
14930	3.58
14931	3.24
14932	2.94
14933	3.12
14934	2.68
14935	3.35
14936	3.78
14937	3.24
14938	3.77
14939	3.37
14940	3.46
14941	4.1
14942	3.02
14943	3.57
14944	3.32
14945	2.53
14946	3.44
14947	3.53
14948	3.75
14949	3.73
14950	2.98
14951	2.83
14952	3.44
14953	3.76
14954	3.43
14955	2.97
14956	2.72
14957	1.79
14958	3.32
14959	3.51
14960	3.43
14961	4.72
14962	2.32
14963	3.63
14964	2.54
14965	3.66
14966	3.25
14967	3.71
14968	3.75
14969	3.78
14970	3.19
14971	3.32
14972	3.77
14973	3.38
14974	3.67
14975	3.09
14976	2.57
14977	3.28
14978	3.99
14979	2.87
14980	3.22
14981	3.78
14982	2.65
14983	3.68
14984	3.18
14985	3.34
14986	2.44
14987	3.05
14988	2.93
14989	3.33
14990	3.9
14991	1.73
14992	3.44
14993	3.11
14994	3.18
14995	2.94
14996	2.88
14997	3.48
14998	3.21
14999	3.56
15000	2.85
15001	4.0
15002	2.61
15003	2.16
15004	2.98
15005	2.46
15006	3.19
15007	3.19
15008	2.0
15009	3.45
15010	3.46
15011	3.16
15012	2.69
15013	3.77
15014	4.37
15015	2.99
15016	3.93
15017	2.62
15018	2.46
15019	3.46
15020	3.31
15021	3.21
15022	3.22
15023	2.83
15024	3.19
15025	2.67
15026	3.62
15027	3.97
15028	2.92
15029	3.32
15030	2.41
15031	4.14
15032	3.3
15033	3.57
15034	3.19
15035	4.22
15036	3.83
15037	3.95
15038	1.85
15039	3.46
15040	3.61
15041	3.18
15042	3.19
15043	3.38
15044	1.97
15045	3.37
15046	3.05
15047	2.58
15048	3.52
15049	3.94
15050	2.31
15051	3.31
15052	2.29
15053	3.09
15054	3.46
15055	3.65
15056	2.16
15057	3.86
15058	3.63
15059	1.83
15060	2.32
15061	2.88
15062	3.8
15063	3.28
15064	3.8
15065	2.95
15066	2.89
15067	3.63
15068	2.94
15069	3.33
15070	4.16
15071	3.2
15072	2.63
15073	3.58
15074	2.49
15075	3.23
15076	3.14
15077	3.19
15078	3.52
15079	3.41
15080	2.92
15081	3.55
15082	3.68
15083	1.66
15084	3.56
15085	3.68
15086	4.15
15087	3.52
15088	2.84
15089	2.06
15090	2.71
15091	3.29
15092	3.35
15093	3.44
15094	2.64
15095	2.6
15096	3.93
15097	2.31
15098	3.39
15099	2.93
15100	3.18
15101	2.97
15102	2.25
15103	3.36
15104	4.46
15105	3.61
15106	3.73
15107	3.89
15108	2.54
15109	3.85
15110	3.47
15111	3.39
15112	3.45
15113	2.86
15114	3.79
15115	3.07
15116	4.0
15117	3.09
15118	2.49
15119	2.48
15120	2.09
15121	3.37
15122	3.25
15123	3.38
15124	3.72
15125	3.62
15126	3.22
15127	3.21
15128	2.77
15129	4.01
15130	3.08
15131	3.31
15132	3.54
15133	3.11
15134	3.05
15135	2.5
15136	3.69
15137	3.61
15138	2.98
15139	2.54
15140	2.75
15141	2.3
15142	3.02
15143	3.98
15144	3.34
15145	3.07
15146	2.8
15147	3.43
15148	4.12
15149	3.48
15150	2.59
15151	3.53
15152	3.89
15153	2.93
15154	3.12
15155	4.06
15156	3.65
15157	2.88
15158	2.91
15159	3.12
15160	3.37
15161	2.82
15162	3.86
15163	3.69
15164	4.11
15165	3.15
15166	2.47
15167	3.08
15168	3.42
15169	2.91
15170	2.8
15171	3.31
15172	2.08
15173	2.92
15174	3.51
15175	2.05
15176	3.48
15177	3.19
15178	2.39
15179	2.85
15180	3.3
15181	3.33
15182	3.19
15183	4.22
15184	4.01
15185	2.46
15186	3.05
15187	3.52
15188	2.32
15189	3.46
15190	2.96
15191	3.67
15192	3.3
15193	3.7
15194	2.25
15195	3.89
15196	3.07
15197	3.54
15198	3.76
15199	2.09
15200	3.16
15201	3.66
15202	3.22
15203	2.81
15204	3.43
15205	3.44
15206	4.17
15207	3.66
15208	2.98
15209	3.9
15210	3.12
15211	3.54
15212	2.27
15213	3.21
15214	3.53
15215	3.69
15216	2.82
15217	4.22
15218	3.29
15219	3.38
15220	3.92
15221	2.94
15222	3.5
15223	3.02
15224	2.98
15225	2.65
15226	1.94
15227	2.44
15228	3.15
15229	4.14
15230	2.77
15231	3.26
15232	3.71
15233	3.21
15234	3.07
15235	3.03
15236	2.79
15237	3.0
15238	2.89
15239	3.75
15240	1.91
15241	3.01
15242	3.19
15243	2.99
15244	2.74
15245	3.71
15246	3.53
15247	2.68
15248	2.88
15249	2.67
15250	3.56
15251	3.47
15252	3.13
15253	3.17
15254	2.05
15255	2.97
15256	3.14
15257	3.61
15258	3.22
15259	3.29
15260	2.51
15261	3.3
15262	1.68
15263	3.98
15264	3.71
15265	3.07
15266	2.14
15267	4.21
15268	2.67
15269	3.78
15270	4.12
15271	3.57
15272	2.79
15273	3.08
15274	2.85
15275	2.31
15276	3.83
15277	3.22
15278	3.92
15279	3.03
15280	2.78
15281	3.54
15282	3.62
15283	3.22
15284	3.46
15285	3.07
15286	3.02
15287	3.08
15288	2.78
15289	2.83
15290	2.88
15291	3.66
15292	2.97
15293	3.97
15294	3.95
15295	2.06
15296	4.51
15297	2.55
15298	3.36
15299	2.59
15300	3.52
15301	3.03
15302	1.94
15303	3.84
15304	3.5
15305	3.99
15306	4.16
15307	4.16
15308	2.23
15309	3.08
15310	3.46
15311	3.78
15312	3.44
15313	3.27
15314	3.93
15315	3.53
15316	3.96
15317	3.48
15318	2.96
15319	2.78
15320	2.94
15321	3.74
15322	3.99
15323	2.04
15324	3.61
15325	3.47
15326	2.04
15327	3.36
15328	3.05
15329	3.38
15330	2.94
15331	3.35
15332	3.24
15333	4.19
15334	3.17
15335	3.8
15336	3.05
15337	3.02
15338	3.09
15339	3.47
15340	2.32
15341	2.65
15342	3.48
15343	3.14
15344	2.69
15345	2.95
15346	2.7
15347	3.29
15348	3.46
15349	2.15
15350	2.96
15351	3.51
15352	3.42
15353	3.85
15354	3.72
15355	2.98
15356	3.62
15357	2.17
15358	2.56
15359	3.77
15360	3.63
15361	3.52
15362	3.31
15363	3.75
15364	3.3
15365	3.4
15366	3.69
15367	3.74
15368	2.66
15369	1.94
15370	2.54
15371	3.33
15372	3.78
15373	3.29
15374	2.92
15375	3.15
15376	3.53
15377	3.07
15378	3.68
15379	2.77
15380	2.88
15381	3.81
15382	3.41
15383	3.2
15384	3.92
15385	3.75
15386	3.77
15387	3.35
15388	3.43
15389	3.42
15390	3.31
15391	2.1
15392	3.69
15393	3.49
15394	3.69
15395	3.27
15396	3.92
15397	3.05
15398	3.28
15399	2.35
15400	4.12
15401	3.99
15402	3.33
15403	3.59
15404	3.53
15405	3.67
15406	4.13
15407	2.1
15408	4.01
15409	3.43
15410	3.28
15411	3.77
15412	1.93
15413	1.92
15414	2.06
15415	2.75
15416	3.08
15417	3.09
15418	3.91
15419	3.83
15420	3.09
15421	3.97
15422	3.52
15423	3.89
15424	3.41
15425	3.76
15426	3.08
15427	2.86
15428	3.52
15429	3.94
15430	2.87
15431	3.5
15432	3.35
15433	2.34
15434	2.59
15435	3.14
15436	3.71
15437	4.46
15438	1.71
15439	1.79
15440	3.73
15441	3.12
15442	3.84
15443	3.03
15444	3.38
15445	3.47
15446	2.94
15447	3.37
15448	2.38
15449	3.46
15450	3.42
15451	3.42
15452	3.77
15453	3.44
15454	2.28
15455	3.54
15456	3.18
15457	3.81
15458	2.98
15459	2.47
15460	3.6
15461	3.25
15462	2.75
15463	4.0
15464	3.8
15465	3.23
15466	2.88
15467	3.01
15468	3.4
15469	3.85
15470	2.42
15471	3.1
15472	3.73
15473	3.24
15474	3.1
15475	3.89
15476	2.9
15477	3.41
15478	2.96
15479	2.95
15480	4.06
15481	3.13
15482	3.69
15483	3.05
15484	3.62
15485	3.4
15486	3.56
15487	3.0
15488	3.33
15489	3.4
15490	3.68
15491	3.42
15492	3.09
15493	2.99
15494	2.96
15495	2.62
15496	3.65
15497	2.92
15498	3.78
15499	3.68
15500	4.35
15501	2.92
15502	2.46
15503	2.75
15504	2.99
15505	3.07
15506	2.91
15507	3.61
15508	2.92
15509	4.09
15510	2.1
15511	3.22
15512	2.43
15513	3.61
15514	3.0
15515	3.52
15516	3.42
15517	3.2
15518	3.45
15519	2.61
15520	3.3
15521	2.7
15522	3.06
15523	4.01
15524	2.36
15525	2.68
15526	3.71
15527	2.45
15528	2.86
15529	3.43
15530	3.84
15531	3.65
15532	3.39
15533	3.66
15534	4.18
15535	3.2
15536	2.73
15537	3.11
15538	4.6
15539	3.18
15540	3.43
15541	2.56
15542	3.31
15543	3.32
15544	3.46
15545	3.57
15546	2.79
15547	2.75
15548	3.14
15549	3.37
15550	2.96
15551	2.76
15552	3.91
15553	3.95
15554	3.9
15555	3.19
15556	3.51
15557	4.34
15558	3.01
15559	2.0
15560	2.25
15561	4.01
15562	2.77
15563	3.42
15564	3.04
15565	3.92
15566	2.93
15567	3.65
15568	3.96
15569	3.99
15570	3.2
15571	3.68
15572	3.83
15573	1.49
15574	3.9
15575	3.55
15576	3.46
15577	3.32
15578	3.56
15579	2.96
15580	2.99
15581	2.69
15582	3.54
15583	3.38
15584	3.4
15585	2.95
15586	2.4
15587	4.0
15588	3.45
15589	2.49
15590	3.16
15591	2.64
15592	3.51
15593	2.67
15594	4.12
15595	2.94
15596	3.64
15597	3.48
15598	3.02
15599	3.18
15600	3.43
15601	3.31
15602	2.21
15603	3.5
15604	3.03
15605	2.99
15606	2.31
15607	3.28
15608	2.99
15609	4.36
15610	2.59
15611	2.19
15612	3.17
15613	3.49
15614	2.46
15615	3.43
15616	3.32
15617	3.51
15618	3.49
15619	2.83
15620	2.2
15621	2.95
15622	2.94
15623	3.53
15624	3.4
15625	3.17
15626	3.46
15627	3.73
15628	3.35
15629	3.83
15630	2.92
15631	3.52
15632	3.44
15633	2.96
15634	3.97
15635	2.08
15636	3.65
15637	2.13
15638	2.88
15639	3.57
15640	3.38
15641	2.63
15642	2.33
15643	3.71
15644	3.58
15645	3.11
15646	3.28
15647	3.11
15648	3.13
15649	3.45
15650	2.11
15651	3.47
15652	3.01
15653	3.25
15654	2.92
15655	3.24
15656	2.3
15657	3.65
15658	3.01
15659	3.16
15660	2.25
15661	3.21
15662	3.99
15663	3.89
15664	3.0
15665	3.43
15666	3.84
15667	3.4
15668	3.27
15669	2.97
15670	2.48
15671	3.45
15672	3.0
15673	2.71
15674	3.5
15675	3.9
15676	3.8
15677	3.38
15678	2.77
15679	4.13
15680	2.93
15681	2.47
15682	3.55
15683	3.79
15684	3.58
15685	3.45
15686	3.07
15687	1.5
15688	2.18
15689	4.01
15690	3.62
15691	3.35
15692	3.79
15693	2.81
15694	3.57
15695	2.53
15696	3.23
15697	1.73
15698	2.29
15699	3.98
15700	3.79
15701	3.66
15702	3.9
15703	3.04
15704	2.82
15705	3.14
15706	1.84
15707	3.12
15708	3.75
15709	2.93
15710	3.53
15711	3.22
15712	3.23
15713	3.15
15714	3.62
15715	3.52
15716	3.75
15717	3.87
15718	3.23
15719	3.03
15720	3.59
15721	2.92
15722	3.72
15723	2.7
15724	3.69
15725	3.06
15726	3.07
15727	4.15
15728	1.74
15729	4.11
15730	3.25
15731	3.48
15732	3.86
15733	3.63
15734	2.78
15735	4.0
15736	3.3
15737	3.29
15738	3.23
15739	3.78
15740	3.31
15741	2.88
15742	3.05
15743	2.79
15744	2.78
15745	3.15
15746	4.06
15747	3.48
15748	3.12
15749	2.86
15750	3.39
15751	3.87
15752	3.08
15753	3.29
15754	2.34
15755	3.89
15756	3.08
15757	3.05
15758	4.07
15759	2.75
15760	2.66
15761	2.09
15762	3.21
15763	2.63
15764	2.91
15765	3.24
15766	3.56
15767	3.22
15768	4.32
15769	3.97
15770	3.4
15771	2.76
15772	3.56
15773	4.27
15774	3.11
15775	2.04
15776	2.63
15777	4.26
15778	2.86
15779	2.73
15780	2.59
15781	3.02
15782	2.58
15783	2.1
15784	4.14
15785	3.0
15786	3.8
15787	3.48
15788	3.45
15789	2.09
15790	3.44
15791	2.77
15792	3.74
15793	1.64
15794	3.59
15795	3.06
15796	3.27
15797	2.46
15798	3.85
15799	2.92
15800	3.62
15801	3.76
15802	4.04
15803	3.05
15804	3.55
15805	3.29
15806	2.89
15807	3.98
15808	3.38
15809	3.09
15810	3.21
15811	2.72
15812	3.69
15813	3.08
15814	3.94
15815	3.3
15816	3.57
15817	3.72
15818	3.67
15819	3.06
15820	3.2
15821	3.97
15822	2.5
15823	3.34
15824	3.1
15825	3.5
15826	3.66
15827	3.59
15828	3.07
15829	3.06
15830	3.56
15831	3.13
15832	3.28
15833	2.78
15834	3.01
15835	4.02
15836	4.27
15837	2.41
15838	2.32
15839	3.63
15840	3.02
15841	3.59
15842	2.54
15843	3.26
15844	4.09
15845	2.12
15846	3.98
15847	2.71
15848	3.58
15849	2.84
15850	3.07
15851	3.24
15852	3.76
15853	3.45
15854	1.79
15855	3.55
15856	3.55
15857	3.79
15858	3.97
15859	2.4
15860	3.19
15861	4.45
15862	3.35
15863	3.03
15864	2.94
15865	3.78
15866	2.88
15867	2.89
15868	3.67
15869	3.63
15870	2.97
15871	3.75
15872	3.75
15873	3.78
15874	3.52
15875	3.42
15876	3.75
15877	2.77
15878	2.89
15879	3.22
15880	3.29
15881	3.61
15882	2.4
15883	3.63
15884	2.7
15885	3.52
15886	3.47
15887	3.27
15888	2.65
15889	2.47
15890	3.6
15891	3.87
15892	3.95
15893	3.48
15894	3.5
15895	1.85
15896	3.39
15897	3.73
15898	3.67
